start,end,period_end,value,unit,fy,fp,form,frame,metric,tag
2016-02-01,2017-01-29,2017-01-29,6910000000,USD,2019,FY,10-K,CY2016,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-01-30,2017-04-30,2017-04-30,1937000000,USD,2019,FY,10-K,CY2017Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-05-01,2017-07-30,2017-07-30,2230000000,USD,2019,FY,10-K,CY2017Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-07-31,2017-10-29,2017-10-29,2636000000,USD,2019,FY,10-K,CY2017Q3,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-01-30,2018-01-28,2018-01-28,9714000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-01-30,2018-01-28,2018-01-28,9714000000,USD,2020,FY,10-K,CY2017,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2017-10-30,2018-01-28,2018-01-28,2911000000,USD,2019,FY,10-K,CY2017Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-01-29,2018-04-29,2018-04-29,3207000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-01-29,2018-04-29,2018-04-29,3207000000,USD,2020,FY,10-K,CY2018Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-04-30,2018-07-29,2018-07-29,3123000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-04-30,2018-07-29,2018-07-29,3123000000,USD,2020,FY,10-K,CY2018Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-07-30,2018-10-28,2018-10-28,3181000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-07-30,2018-10-28,2018-10-28,3181000000,USD,2020,FY,10-K,CY2018Q3,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-01-29,2019-01-27,2019-01-27,11716000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-01-29,2019-01-27,2019-01-27,11716000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-01-29,2019-01-27,2019-01-27,11716000000,USD,2021,FY,10-K,CY2018,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-10-29,2019-01-27,2019-01-27,2205000000,USD,2019,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2018-10-29,2019-01-27,2019-01-27,2205000000,USD,2020,FY,10-K,CY2018Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-01-28,2019-04-28,2019-04-28,2220000000,USD,2020,FY,10-K,CY2019Q1,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-04-29,2019-07-28,2019-07-28,2579000000,USD,2020,FY,10-K,CY2019Q2,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-07-29,2019-10-27,2019-10-27,3014000000,USD,2020,FY,10-K,CY2019Q3,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-01-28,2020-01-26,2020-01-26,10918000000,USD,2020,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-01-28,2020-01-26,2020-01-26,10918000000,USD,2021,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-01-28,2020-01-26,2020-01-26,10918000000,USD,2022,FY,10-K,CY2019,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2019-10-28,2020-01-26,2020-01-26,3105000000,USD,2020,FY,10-K,CY2019Q4,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-01-27,2021-01-31,2021-01-31,16675000000,USD,2021,FY,10-K,,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2020-01-27,2021-01-31,2021-01-31,16675000000,USD,2022,FY,10-K,CY2020,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2021-02-01,2022-01-30,2022-01-30,26914000000,USD,2022,FY,10-K,CY2021,revenue,RevenueFromContractWithCustomerExcludingAssessedTax
2007-01-29,2008-01-27,2008-01-27,4097860000,USD,2010,FY,10-K,CY2007,revenue,Revenues
2008-01-25,2008-07-27,2008-07-27,2046064000,USD,2009,Q2,10-Q,,revenue,Revenues
2008-04-27,2008-07-27,2008-07-27,892676000,USD,2009,Q2,10-Q,CY2008Q2,revenue,Revenues
2008-01-28,2008-10-26,2008-10-26,2943719000,USD,2009,Q3,10-Q,,revenue,Revenues
2008-07-28,2008-10-26,2008-10-26,897655000,USD,2009,Q3,10-Q,CY2008Q3,revenue,Revenues
2008-01-28,2009-01-25,2009-01-25,3424859000,USD,2010,FY,10-K,,revenue,Revenues
2008-01-28,2009-01-25,2009-01-25,3424859000,USD,2010,FY,10-K,CY2008,revenue,Revenues
2009-01-26,2009-04-26,2009-04-26,664231000,USD,2010,Q2,10-Q,,revenue,Revenues
2009-01-26,2009-04-26,2009-04-26,664231000,USD,2010,FY,10-K,CY2009Q1,revenue,Revenues
2009-01-25,2009-07-26,2009-07-26,1440751000,USD,2009,Q2,10-Q,,revenue,Revenues
2009-01-26,2009-07-26,2009-07-26,1440751000,USD,2010,Q3,10-Q,,revenue,Revenues
2009-04-27,2009-07-26,2009-07-26,776520000,USD,2009,Q2,10-Q,,revenue,Revenues
2009-04-27,2009-07-26,2009-07-26,776520000,USD,2010,Q3,10-Q,,revenue,Revenues
2009-04-27,2009-07-26,2009-07-26,776520000,USD,2010,FY,10-K,CY2009Q2,revenue,Revenues
2009-01-26,2009-10-25,2009-10-25,2343957000,USD,2009,Q3,10-Q,,revenue,Revenues
2009-01-26,2009-10-25,2009-10-25,2343957000,USD,2010,Q3,10-Q,,revenue,Revenues
2009-07-27,2009-10-25,2009-10-25,903206000,USD,2009,Q3,10-Q,,revenue,Revenues
2009-07-27,2009-10-25,2009-10-25,903206000,USD,2010,Q3,10-Q,,revenue,Revenues
2009-07-27,2009-10-25,2009-10-25,903206000,USD,2010,FY,10-K,CY2009Q3,revenue,Revenues
2009-01-26,2010-01-31,2010-01-31,3326445000,USD,2010,FY,10-K,,revenue,Revenues
2009-01-26,2010-01-31,2010-01-31,3326445000,USD,2010,FY,10-K,,revenue,Revenues
2009-01-26,2010-01-31,2010-01-31,3326445000,USD,2011,FY,10-K,CY2009,revenue,Revenues
2009-10-26,2010-01-31,2010-01-31,982488000,USD,2010,FY,10-K,CY2009Q4,revenue,Revenues
2010-02-01,2010-05-02,2010-05-02,1001813000,USD,2010,Q2,10-Q,,revenue,Revenues
2010-02-01,2010-05-02,2010-05-02,1001813000,USD,2010,FY,10-K,,revenue,Revenues
2010-02-01,2010-05-02,2010-05-02,1001813000,USD,2011,Q1,10-Q,,revenue,Revenues
2010-02-01,2010-05-02,2010-05-02,1001813000,USD,2011,FY,10-K,CY2010Q1,revenue,Revenues
2010-05-03,2010-07-31,2010-07-31,811208000,USD,2011,FY,10-K,CY2010Q2,revenue,Revenues
2010-02-01,2010-08-01,2010-08-01,1813021000,USD,2010,Q3,10-Q,,revenue,Revenues
2010-02-01,2010-08-01,2010-08-01,1813021000,USD,2011,Q2,10-Q,,revenue,Revenues
2010-05-03,2010-08-01,2010-08-01,811208000,USD,2010,Q3,10-Q,,revenue,Revenues
2010-05-03,2010-08-01,2010-08-01,811208000,USD,2010,FY,10-K,,revenue,Revenues
2010-05-03,2010-08-01,2010-08-01,811208000,USD,2011,Q2,10-Q,,revenue,Revenues
2010-02-01,2010-10-31,2010-10-31,2656933000,USD,2010,Q3,10-Q,,revenue,Revenues
2010-02-01,2010-10-31,2010-10-31,2656933000,USD,2011,Q3,10-Q,,revenue,Revenues
2010-08-02,2010-10-31,2010-10-31,843912000,USD,2010,Q3,10-Q,,revenue,Revenues
2010-08-02,2010-10-31,2010-10-31,843912000,USD,2010,FY,10-K,,revenue,Revenues
2010-08-02,2010-10-31,2010-10-31,843912000,USD,2011,Q3,10-Q,,revenue,Revenues
2010-08-02,2010-10-31,2010-10-31,843912000,USD,2011,FY,10-K,CY2010Q3,revenue,Revenues
2010-02-01,2011-01-30,2011-01-30,3543309000,USD,2010,FY,10-K,,revenue,Revenues
2010-02-01,2011-01-30,2011-01-30,3543309000,USD,2011,FY,10-K,,revenue,Revenues
2010-02-01,2011-01-30,2011-01-30,3543309000,USD,2012,FY,10-K,CY2010,revenue,Revenues
2010-11-01,2011-01-30,2011-01-30,886376000,USD,2010,FY,10-K,,revenue,Revenues
2010-11-01,2011-01-30,2011-01-30,886376000,USD,2011,FY,10-K,CY2010Q4,revenue,Revenues
2011-01-31,2011-05-01,2011-05-01,962039000,USD,2011,Q1,10-Q,,revenue,Revenues
2011-01-31,2011-05-01,2011-05-01,962039000,USD,2011,FY,10-K,,revenue,Revenues
2011-01-31,2011-05-01,2011-05-01,962039000,USD,2012,Q1,10-Q,,revenue,Revenues
2011-01-31,2011-05-01,2011-05-01,962039000,USD,2012,FY,10-K,CY2011Q1,revenue,Revenues
2011-01-31,2011-07-31,2011-07-31,1978556000,USD,2011,Q2,10-Q,,revenue,Revenues
2011-01-31,2011-07-31,2011-07-31,1978556000,USD,2012,Q2,10-Q,,revenue,Revenues
2011-05-02,2011-07-31,2011-07-31,1016517000,USD,2011,Q2,10-Q,,revenue,Revenues
2011-05-02,2011-07-31,2011-07-31,1016517000,USD,2011,FY,10-K,,revenue,Revenues
2011-05-02,2011-07-31,2011-07-31,1016517000,USD,2012,Q2,10-Q,,revenue,Revenues
2011-05-02,2011-07-31,2011-07-31,1016517000,USD,2012,FY,10-K,CY2011Q2,revenue,Revenues
2011-01-31,2011-10-30,2011-10-30,3044736000,USD,2011,Q3,10-Q,,revenue,Revenues
2011-01-31,2011-10-30,2011-10-30,3044736000,USD,2012,Q3,10-Q,,revenue,Revenues
2011-08-01,2011-10-30,2011-10-30,1066180000,USD,2011,Q3,10-Q,,revenue,Revenues
2011-08-01,2011-10-30,2011-10-30,1066180000,USD,2011,FY,10-K,,revenue,Revenues
2011-08-01,2011-10-30,2011-10-30,1066180000,USD,2012,Q3,10-Q,,revenue,Revenues
2011-08-01,2011-10-30,2011-10-30,1066180000,USD,2012,FY,10-K,CY2011Q3,revenue,Revenues
2011-01-31,2012-01-29,2012-01-29,3997930000,USD,2011,FY,10-K,,revenue,Revenues
2011-01-31,2012-01-29,2012-01-29,3997930000,USD,2012,FY,10-K,,revenue,Revenues
2011-01-31,2012-01-29,2012-01-29,3997930000,USD,2013,FY,10-K,CY2011,revenue,Revenues
2011-10-31,2012-01-29,2012-01-29,953194000,USD,2011,FY,10-K,,revenue,Revenues
2011-10-31,2012-01-29,2012-01-29,953194000,USD,2012,FY,10-K,CY2011Q4,revenue,Revenues
2012-01-30,2012-04-29,2012-04-29,924877000,USD,2012,Q1,10-Q,,revenue,Revenues
2012-01-30,2012-04-29,2012-04-29,924877000,USD,2012,FY,10-K,,revenue,Revenues
2012-01-30,2012-04-29,2012-04-29,924877000,USD,2013,Q1,10-Q,,revenue,Revenues
2012-01-30,2012-04-29,2012-04-29,924877000,USD,2013,FY,10-K,CY2012Q1,revenue,Revenues
2012-01-30,2012-07-29,2012-07-29,1969147000,USD,2012,Q2,10-Q,,revenue,Revenues
2012-01-30,2012-07-29,2012-07-29,1969147000,USD,2013,Q2,10-Q,,revenue,Revenues
2012-04-30,2012-07-29,2012-07-29,1044270000,USD,2012,Q2,10-Q,,revenue,Revenues
2012-04-30,2012-07-29,2012-07-29,1044270000,USD,2012,FY,10-K,,revenue,Revenues
2012-04-30,2012-07-29,2012-07-29,1044270000,USD,2013,Q2,10-Q,,revenue,Revenues
2012-04-30,2012-07-29,2012-07-29,1044270000,USD,2013,FY,10-K,CY2012Q2,revenue,Revenues
2012-01-30,2012-10-28,2012-10-28,3173257000,USD,2012,Q3,10-Q,,revenue,Revenues
2012-01-30,2012-10-28,2012-10-28,3173257000,USD,2013,Q3,10-Q,,revenue,Revenues
2012-07-30,2012-10-28,2012-10-28,1204110000,USD,2012,Q3,10-Q,,revenue,Revenues
2012-07-30,2012-10-28,2012-10-28,1204110000,USD,2012,FY,10-K,,revenue,Revenues
2012-07-30,2012-10-28,2012-10-28,1204110000,USD,2013,Q3,10-Q,,revenue,Revenues
2012-07-30,2012-10-28,2012-10-28,1204110000,USD,2013,FY,10-K,CY2012Q3,revenue,Revenues
2012-01-30,2013-01-27,2013-01-27,4280159000,USD,2012,FY,10-K,,revenue,Revenues
2012-01-30,2013-01-27,2013-01-27,4280159000,USD,2013,FY,10-K,,revenue,Revenues
2012-01-30,2013-01-27,2013-01-27,4280159000,USD,2015,FY,10-K,CY2012,revenue,Revenues
2012-10-29,2013-01-27,2013-01-27,1106902000,USD,2012,FY,10-K,,revenue,Revenues
2012-10-29,2013-01-27,2013-01-27,1106902000,USD,2013,FY,10-K,CY2012Q4,revenue,Revenues
2013-01-28,2013-04-28,2013-04-28,954739000,USD,2013,Q1,10-Q,,revenue,Revenues
2013-01-28,2013-04-28,2013-04-28,954739000,USD,2013,FY,10-K,,revenue,Revenues
2013-01-28,2013-04-28,2013-04-28,954739000,USD,2014,Q1,10-Q,,revenue,Revenues
2013-01-28,2013-04-28,2013-04-28,954739000,USD,2015,FY,10-K,CY2013Q1,revenue,Revenues
2013-01-28,2013-07-28,2013-07-28,1931977000,USD,2013,Q2,10-Q,,revenue,Revenues
2013-01-28,2013-07-28,2013-07-28,1931977000,USD,2015,Q2,10-Q,,revenue,Revenues
2013-04-29,2013-07-28,2013-07-28,977238000,USD,2013,Q2,10-Q,,revenue,Revenues
2013-04-29,2013-07-28,2013-07-28,977238000,USD,2013,FY,10-K,,revenue,Revenues
2013-04-29,2013-07-28,2013-07-28,977238000,USD,2015,Q2,10-Q,,revenue,Revenues
2013-04-29,2013-07-28,2013-07-28,977238000,USD,2015,FY,10-K,CY2013Q2,revenue,Revenues
2013-01-28,2013-10-27,2013-10-27,2985944000,USD,2013,Q3,10-Q,,revenue,Revenues
2013-01-28,2013-10-27,2013-10-27,2985944000,USD,2015,Q3,10-Q,,revenue,Revenues
2013-07-29,2013-10-27,2013-10-27,1053967000,USD,2013,Q3,10-Q,,revenue,Revenues
2013-07-29,2013-10-27,2013-10-27,1053967000,USD,2013,FY,10-K,,revenue,Revenues
2013-07-29,2013-10-27,2013-10-27,1053967000,USD,2015,Q3,10-Q,,revenue,Revenues
2013-07-29,2013-10-27,2013-10-27,1053967000,USD,2015,FY,10-K,CY2013Q3,revenue,Revenues
2013-01-28,2014-01-26,2014-01-26,4130162000,USD,2013,FY,10-K,,revenue,Revenues
2013-01-28,2014-01-26,2014-01-26,4130162000,USD,2015,FY,10-K,,revenue,Revenues
2013-01-28,2014-01-26,2014-01-26,4130000000,USD,2016,FY,10-K,CY2013,revenue,Revenues
2013-10-28,2014-01-26,2014-01-26,1144218000,USD,2013,FY,10-K,,revenue,Revenues
2013-10-28,2014-01-26,2014-01-26,1144218000,USD,2015,FY,10-K,CY2013Q4,revenue,Revenues
2014-01-27,2014-04-27,2014-04-27,1102787000,USD,2014,Q1,10-Q,,revenue,Revenues
2014-01-27,2014-04-27,2014-04-27,1102787000,USD,2015,FY,10-K,,revenue,Revenues
2014-01-27,2014-04-27,2014-04-27,1103000000,USD,2016,Q1,10-Q,,revenue,Revenues
2014-01-27,2014-04-27,2014-04-27,1103000000,USD,2016,FY,10-K,CY2014Q1,revenue,Revenues
2014-01-27,2014-07-27,2014-07-27,2205611000,USD,2015,Q2,10-Q,,revenue,Revenues
2014-01-27,2014-07-27,2014-07-27,2206000000,USD,2016,Q2,10-Q,,revenue,Revenues
2014-04-28,2014-07-27,2014-07-27,1102824000,USD,2015,Q2,10-Q,,revenue,Revenues
2014-04-28,2014-07-27,2014-07-27,1102824000,USD,2015,FY,10-K,,revenue,Revenues
2014-04-28,2014-07-27,2014-07-27,1103000000,USD,2016,Q2,10-Q,,revenue,Revenues
2014-04-28,2014-07-27,2014-07-27,1103000000,USD,2016,FY,10-K,CY2014Q2,revenue,Revenues
2014-01-27,2014-10-26,2014-10-26,3430993000,USD,2015,Q3,10-Q,,revenue,Revenues
2014-01-27,2014-10-26,2014-10-26,3431000000,USD,2016,Q3,10-Q,,revenue,Revenues
2014-07-28,2014-10-26,2014-10-26,1225382000,USD,2015,Q3,10-Q,,revenue,Revenues
2014-07-28,2014-10-26,2014-10-26,1225382000,USD,2015,FY,10-K,,revenue,Revenues
2014-07-28,2014-10-26,2014-10-26,1225000000,USD,2016,Q3,10-Q,,revenue,Revenues
2014-07-28,2014-10-26,2014-10-26,1225000000,USD,2016,FY,10-K,CY2014Q3,revenue,Revenues
2014-01-27,2015-01-25,2015-01-25,4681507000,USD,2015,FY,10-K,,revenue,Revenues
2014-01-27,2015-01-25,2015-01-25,4682000000,USD,2016,FY,10-K,,revenue,Revenues
2014-01-27,2015-01-25,2015-01-25,4682000000,USD,2017,FY,10-K,CY2014,revenue,Revenues
2014-10-27,2015-01-25,2015-01-25,1250514000,USD,2015,FY,10-K,,revenue,Revenues
